SampleID;x1;x2;y;RandomEffect
2000005;2;0.162894737;0.796296296;4
3000002;3;0.184922078;0.510288066;5
4000005;3;0.289019868;0.351851852;4
5000003;2;0.174516779;0.688271605;5
6000001;2;0.173154362;0.600823046;5
8000001;4;0.124462585;0.526748971;4
10000006;2;0.1303625;0.582304527;3
10000009;2;0.130113043;0.666666667;4
10000011;1;0.0795;0.314814815;2
10000013;1;0.122515152;0.293209877;4
10000014;4;0.145045455;0.439102564;4
11000016;2;0.114503451;0.345679012;4
13000005;3;0.120613338;0.591049383;2
13000011;2;0.169964706;0.493518519;2
14000016;2;0.113981982;0.655864198;5
15000032;2;0.172153846;0.296296297;4
15000033;4;0.077952381;0.931481482;2
15000034;3;0.063808219;0.944907407;2
15000046;3;0.099453333;0.518518519;2
15000073;2;0.139681034;0.513227514;4
16000024;1;0.123559701;0.555092593;2
16000070;2;0.102635841;0.485690236;3
17000007;4;0.170037041;0.685185185;3
18000077;4;0.116175575;0.557870371;3
19000012;4;0.118413046;0.797325103;4
19000015;4;0.081607915;0.63510101;1
20000026;4;0.090428575;0.810185185;
21000030;2;0.109718121;0.550925926;2
21000062;3;0.101159722;0.616769548;4
21000110;2;0.014117647;0.592592593;1
21000572;4;0.061911565;0.847222222;1
21000587;2;0.109818182;0.353909465;4
21000648;1;0.057239669;0.239197531;2
21000759;4;0.084578378;0.898148148;4
21000861;3;0.0257125;0.537037037;1
21000872;2;0.101257919;0.516203704;2
21000873;3;0.05670068;0.823045267;1
21000930;4;0.027666667;0.763888889;2
21001663;2;0.1;0.533564815;3
22000043;2;0.102511561;0.359722222;2
22000047;3;0.050113363;0.553240741;1
22000050;4;0.10225188;0.571296296;3
22000053;3;0.089022727;0.439300412;3
22000062;2;0.079507353;0.87345679;4
25000018;4;0.054475;0.838734568;4
25000021;4;0.049833333;0.693055556;3
25000097;4;0.06858209;0.904320988;5
25000592;3;0.037089744;0.771296296;1
25000707;4;0.04791791;0.641203704;3
25000727;4;0.078;0.956790124;4
25000728;4;0.072;1.047619048;5
26000082;2;0.148394089;0.74691358;4
28000001;2;0.123573222;0.883333333;4
30000013;2;0.092548613;0.319444445;2
31000032;2;0.05202817;0.714814815;2
32000001;3;0.114709302;1.005208333;4
33000004;2;0.10643956;0.528356482;3
34000019;4;0.102563953;0.705761317;5
35000011;2;0.065370788;0.514917696;2
35000013;2;0.062237411;0.647119342;2
37000011;1;0.119124294;0.357060185;3
41000016;2;0.13665641;0.589814815;4
42000012;2;0.073102414;0.751028807;1
44000021;2;0.117989529;0.80787037;4
44000021;2;0.117989529;0.80787037;4
45000003;2;0.136750791;0.551440329;5
45000005;1;0.136448087;0.56712963;4
46000017;2;0.123457286;0.6494709;2
46000020;3;0.119039604;0.626157408;3
47000001;2;0.12320892;0.820023148;4
48000010;1;0.225771277;0.289609053;4
49000061;2;0.127739316;0.264917695;3
49000082;3;0.301150327;0.426440329;3
49000092;2;0.261;0.264550265;4
50000056;2;0.252139785;0.409722222;4
50000057;1;0.232967742;0.336419753;4
50000058;3;0.059666667;0.797619048;1
51000002;3;0.1125;0.424074074;2
52000025;3;0.233801075;0.368055556;3
52000029;2;0.184802139;0.324074074;4
52000033;2;0.111359277;0.528240741;1
52000039;2;0.338532258;0.361111111;4
52000068;2;0.192196721;0.592592593;4
52000199;2;0.152891304;0.289351852;2
53000011;1;0.105282828;0.264814815;2
53000095;1;0.092372881;0.277777778;1
54000002;1;0.13997561;0.217592593;2
56000002;2;0.184242718;0.483333333;4
56000003;2;0.09952451;0.361111111;4
56000005;2;0.186033654;0.436213992;4
57000044;4;0.191991266;0.542245371;2
57000050;2;0.139034483;0.412615741;5
57000058;2;0.120594737;0.438657407;5
57000179;3;0.098;0.447530864;4
58000019;2;0.159962963;0.641835017;2
58000047;2;0.18367027;0.520370371;4
59000006;2;0.129442623;0.455387206;4
60000024;2;0.24890566;0.436921297;3
62000014;1;0.149618843;0.341563786;4
64000025;3;0.163121053;0.320987654;4
